dataset,method,auroc,aupr,epr_at_100,n_positives,n_negatives,n_neg_samples,prediction_pairs,positive_predictions_found,positive_predictions_missing,positive_coverage,eval_predictions_found,eval_predictions_missing,eval_coverage,source_path
mHSC-L_nonspecific_chipseq_tf500,SINCERITIES,0.5099233882300116,0.0002851806146275,0.0,95,386343,387587,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_nonspecific_chipseq_tf500.csv
mHSC-L_nonspecific_chipseq_tf500,STGRNS,0.6026772936412376,0.0003775436689885,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_nonspecific_chipseq_tf500.csv
mHSC-L_nonspecific_chipseq_tf500,scGREAT,0.5431949743575398,0.0002760001114569,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_nonspecific_chipseq_tf500.csv
mHSC-L_specific_chipseq_1000,TF-EAGER-neg2,0.9804621167920284,0.13677921131648232,0.34,2868,980056,980056,82917,2867,1,0.9996513249651325,66848,916076,0.0680093272725053,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_1000/blind_scored_edges.csv
mHSC-L_specific_chipseq_1000,CNNC,0.6411153426773617,0.0035108415323123,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,GNE,0.8160401879612849,0.0108742511224338,0.04,1434,981322,981322,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,GNNLink,0.6539285261040158,0.002285947318238,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,GRNFormer,0.8294227833641328,0.0196786927099436,0.02,1434,981322,981322,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,LEAP,0.5653967123597028,0.0017628098819723,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,PIDC,0.4879726676424318,0.0014960851273267,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,PPCOR,0.4892376577496914,0.0014812572746219,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,SINCERITIES,0.500771397288093,0.0014723831563799,0.0,1434,979331,981322,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,STGRNS,0.3550148736681136,0.0010203949362867,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_1000,scGREAT,0.5802231076936469,0.0017991635299834,0.0,1434,981322,981322,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_specific_chipseq_1000.csv
mHSC-L_specific_chipseq_500,TF-EAGER-neg2,0.983274183131751,0.17312210607649228,0.38,538,245941,245941,17964,537,1,0.9981412639405205,14945,231534,0.060633968816816035,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_500/blind_scored_edges.csv
mHSC-L_specific_chipseq_500,CNNC,0.5,0.0010914550028402,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,GNE,0.7832416708404191,0.005443942935735,0.01,269,246191,246191,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,GNNLink,0.7524612052427816,0.0025793222637295,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,GRNFormer,0.8580750289099892,0.0150734612493116,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,LEAP,0.6386346388444225,0.0017345856898639,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,PIDC,0.462938203796463,0.0010653657753006,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,PPCOR,0.4709341640762826,0.0010336260488478,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,SINCERITIES,0.569850805197587,0.0013978412126377,0.0,269,245199,246191,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,STGRNS,0.433293979336834,0.0008695349819554,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_500,scGREAT,0.3969884943957814,0.0008439641694224,0.0,269,246191,246191,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_specific_chipseq_500.csv
mHSC-L_specific_chipseq_tf1000,TF-EAGER-neg2,0.9509120774413365,0.09142670762066588,0.22,3736,1237522,1237522,139252,3584,152,0.9593147751605996,119028,1122230,0.09589303754739144,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_tf1000/blind_scored_edges.csv
mHSC-L_specific_chipseq_tf1000,CNNC,0.9500711193584418,0.0712106702416639,0.18,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,GNE,0.7637743292493703,0.0081230944620167,0.03,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,GNNLink,0.5829837604923886,0.0019949652334741,0.0,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,GRNFormer,0.7872204183910023,0.013241684617515,0.0,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,LEAP,0.5613918686486553,0.0017571169794088,0.0,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,PIDC,0.4935635900852008,0.0015732246550478,0.01,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,PPCOR,0.4940677338523282,0.0014667395789162,0.01,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,SINCERITIES,0.5275338332212196,0.0016415672791722,0.0,1868,1236992,1239224,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,STGRNS,0.6044388431671841,0.0019927015097724,0.0,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf1000,scGREAT,0.458452019097715,0.0012754387530148,0.0,1868,1239224,1239224,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_specific_chipseq_tf1000.csv
mHSC-L_specific_chipseq_tf500,TF-EAGER-neg2,0.9520309520875985,0.12986166539831795,0.39,1968,375726,375726,77252,1968,0,1.0,66198,311496,0.17526886844906195,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_tf500/blind_scored_edges.csv
mHSC-L_specific_chipseq_tf500,CNNC,0.9111365723015636,0.0488609653936604,0.15,984,376624,376624,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,GNE,0.8008482862466269,0.0163497578143966,0.06,984,376624,376624,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,GNNLink,0.7521343867636895,0.0097466664122584,0.0,984,376624,376624,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,GRNFormer,0.842366298582667,0.0162523495789151,0.02,984,376624,376624,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,LEAP,0.5619367913723531,0.0030406173082649,0.0,984,376624,376624,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,PIDC,0.4921658336670642,0.0028262858580328,0.0,984,376624,376624,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,PPCOR,0.5022350713286063,0.0027066561914097,0.01,984,376624,376624,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,SINCERITIES,0.513101765762523,0.0026808252280327,0.0,984,375390,376624,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,STGRNS,0.4487514822529433,0.0022158433416493,0.01,984,376624,376624,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_specific_chipseq_tf500,scGREAT,0.5672035060220074,0.0031322722485157,0.0,984,376624,376624,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_specific_chipseq_tf500.csv
mHSC-L_string_1000,TF-EAGER-neg2,0.9347462108154763,0.002564704265857774,0.02,162,997928,997928,82917,152,10,0.9382716049382716,82094,915996,0.08225109960023645,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_1000/blind_scored_edges.csv
mHSC-L_string_1000,CNNC,0.5326183726141509,0.0001477112801949,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,GNE,0.8952583300988004,0.0045357342187062,0.05,81,998007,998007,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,GNNLink,0.7323608668124955,0.0001571117399626,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,GRNFormer,0.5810415961480366,0.0002005668917221,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,LEAP,0.7760353978070889,0.003008025946478,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,PIDC,0.765850203653412,0.0066093530673586,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,PPCOR,0.5187132028206288,9.872689097367928e-05,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,SINCERITIES,0.5122798049980435,8.194272622601492e-05,0.0,81,996009,998007,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,STGRNS,0.6375493147967355,0.000141709208008,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_string_1000.csv
mHSC-L_string_1000,scGREAT,0.4424270224879172,7.076626740955418e-05,0.0,81,998007,998007,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_string_1000.csv
mHSC-L_string_500,TF-EAGER-neg2,0.9767714390749281,0.002855621476874209,0.0,24,249350,249350,17964,24,0,1.0,17838,231536,0.07153111390922871,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_500/blind_scored_edges.csv
mHSC-L_string_500,CNNC,0.4710369195520301,5.1358759072516186e-05,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_string_500.csv
mHSC-L_string_500,GNE,0.6485811791692399,0.000253017602823,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_string_500.csv
mHSC-L_string_500,GNNLink,0.8598735640019998,0.0001762930531144,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_string_500.csv
mHSC-L_string_500,GRNFormer,0.981439801038918,0.0016418566526584,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_string_500.csv
mHSC-L_string_500,LEAP,0.816664461037902,0.0988179253301226,0.02,12,249362,249362,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_string_500.csv
mHSC-L_string_500,PIDC,0.6953266402525913,0.0285892365272387,0.07,12,249362,249362,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_string_500.csv
mHSC-L_string_500,PPCOR,0.8594471424408423,0.0027240889571286,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_string_500.csv
mHSC-L_string_500,SINCERITIES,0.435993810160356,6.76037323679599e-05,0.0,12,248364,249362,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_string_500.csv
mHSC-L_string_500,STGRNS,0.3825302171140751,4.148975720758058e-05,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_string_500.csv
mHSC-L_string_500,scGREAT,0.4740576284010127,4.65203032953364e-05,0.0,12,249362,249362,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_string_500.csv
mHSC-L_string_tf1000,TF-EAGER-neg2,0.9551369700597595,0.002824199386421287,0.01,222,1260773,1260773,139252,222,0,1.0,137995,1123000,0.10943342360596196,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_tf1000/blind_scored_edges.csv
mHSC-L_string_tf1000,CNNC,0.7473127887290025,0.0006717961775909,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,GNE,0.8335626199551718,0.0015079635864695,0.01,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,GNNLink,0.8056559934156823,0.0002375532250565,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,GRNFormer,0.8809512071309558,0.0041459289524505,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,LEAP,0.8235791043989743,0.0056903630934458,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,PIDC,0.6980588206836004,0.0035511433095084,0.01,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,STGRNS,0.6178635231124638,0.0001255009350541,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf1000,scGREAT,0.6246695571478285,0.0001598342065293,0.0,111,1260883,1260883,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_string_tf1000.csv
mHSC-L_string_tf500,TF-EAGER-neg2,0.9273978251082033,0.003035693568638718,0.01,118,387978,387978,77252,118,0,1.0,76596,311500,0.1973635389182058,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_tf500/blind_scored_edges.csv
mHSC-L_string_tf500,CNNC,0.5913547996012787,0.0007121080392293,0.01,59,388037,388037,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,GNE,0.8557463483191342,0.0017298404067304,0.0,59,388037,388037,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,GNNLink,0.7840570681207537,0.0003674719558268,0.0,59,388037,388037,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,GRNFormer,0.8364153462038807,0.001675392636956,0.0,59,388037,388037,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,LEAP,0.668604269477535,0.0027122290763971,0.03,59,388037,388037,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,PIDC,0.6126505147617629,0.0188133012303892,0.03,59,388037,388037,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,PPCOR,0.5195045396465994,0.0003274707028508,0.0,59,388037,388037,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,SINCERITIES,0.5218512218024809,0.0001694704953955,0.0,59,386791,388037,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,STGRNS,0.554218728836054,0.000264254311013,0.01,59,388037,388037,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_string_tf500.csv
mHSC-L_string_tf500,scGREAT,0.4412750610056711,0.0001294969642362,0.0,59,388037,388037,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_string_tf500.csv
